-1.452285712454918e-01 -9.893981312363558e-01 -1.613883353940223e-15
-1.394626571364885e-01 -9.397231613498808e-01 -1.895576762497214e-01
-1.684957179905688e-01 -9.380793030279212e-01 -1.919920964950868e-01
-1.244954550310848e-01 -9.662835226840772e-01 -9.201999430943976e-02
-1.552894841180544e-01 -9.156971516366218e-01 -2.846532407757873e-01
-1.131138261952867e-01 -9.935820360309774e-01 2.586937662840085e-16
-1.233660947325755e-01 -9.155550836822471e-01 -2.771509544970807e-01
-1.072954899282745e-01 -9.408400025757927e-01 -1.815070882179746e-01
-1.403318494154228e-01 -8.885347287084792e-01 -3.861802958741051e-01
-1.725581483097574e-01 -8.891040911244933e-01 -3.949933249038261e-01
-1.896880916067439e-01 -8.618200393250555e-01 -5.102299043238313e-01
-1.573136419396737e-01 -8.609487759479753e-01 -5.013510207181299e-01
-1.742951340997775e-01 -8.333734159656817e-01 -6.170853774028831e-01
-1.912764539890998e-01 -8.058041313628687e-01 -7.297126512790623e-01
-2.236495235875438e-01 -8.067240648658712e-01 -7.358005425211253e-01
-9.400544956943152e-02 -9.676078462624970e-01 -8.950151683552499e-02
-8.088044036140657e-02 -9.967238104745693e-01 2.163718420896520e-15
-1.079586589103696e-01 -8.876190591527925e-01 -3.656747174227508e-01
-9.094004461040371e-02 -9.145101326514179e-01 -2.619371083722605e-01
-7.576809636231982e-02 -9.416855137076916e-01 -1.667104828492090e-01
-1.249402664813277e-01 -8.600396290389699e-01 -4.774260414231796e-01
-1.419218334682490e-01 -8.324616301801909e-01 -5.916894704014009e-01
-1.589033345061107e-01 -8.048859571108570e-01 -7.048650171392099e-01
-1.758848271225160e-01 -7.773105810364103e-01 -8.131633365297697e-01
-1.928663523759783e-01 -7.497340539687287e-01 -9.127205205391882e-01
-2.252394736089638e-01 -7.506521665045720e-01 -9.303221865375101e-01
-6.272279265071706e-02 -9.710672504351021e-01 -7.565236685002952e-02
-4.856222211445064e-02 -9.988201592795906e-01 -4.743949172434618e-17
-9.256708274028040e-02 -8.591237209407755e-01 -4.392462121269621e-01
-7.558553523510511e-02 -8.867010327474375e-01 -3.330005973482707e-01
-5.855637690778539e-02 -9.142487356526292e-01 -2.343389745637168e-01
-4.162245766320635e-02 -9.418550413683591e-01 -1.457371257940005e-01
-1.095486434564044e-01 -8.315459432307795e-01 -5.499534277972041e-01
-1.265301735935842e-01 -8.039692439317014e-01 -6.617142400862328e-01
-1.435116993975724e-01 -7.763926974489164e-01 -7.708467243572815e-01
-1.604932223832247e-01 -7.488162503588428e-01 -8.735188207698314e-01
-1.774747602003697e-01 -7.212392802146251e-01 -9.658944488913880e-01
-1.944562980175144e-01 -6.936623100704072e-01 -1.044277185966357e+00
-2.268294236303839e-01 -6.945802681432719e-01 -1.070679968416086e+00
-3.042200420827860e-02 -9.714548291192548e-01 -6.636158981526789e-02
-1.641810348445450e-01 -4.745854180616607e-02 6.435707053639077e-02
-1.965541604574146e-01 -4.837649987903096e-02 1.069689991867779e-01
-1.619306880250302e-02 -9.998688836656321e-01 -3.850332152642171e-16
-7.717549138738555e-02 -8.306289181724802e-01 -4.931678201363911e-01
-6.019394776231556e-02 -8.582060931416065e-01 -3.882195857764654e-01
-4.321240786676542e-02 -8.857831365837934e-01 -2.897003462611402e-01
-2.624593498357061e-02 -9.133498567130052e-01 -2.003680565442151e-01
-1.065605252652259e-02 -9.414947373767348e-01 -1.223626563875722e-01
-9.415702113606574e-02 -8.030522325744119e-01 -6.013717579702272e-01
-1.111385589532105e-01 -7.754752624301949e-01 -7.093240483048775e-01
-1.281200967703554e-01 -7.478982922859778e-01 -8.132885290202981e-01
-1.451016345875003e-01 -7.203213221417604e-01 -9.094390847477783e-01
-1.620831724046447e-01 -6.927443519975429e-01 -9.940039347712182e-01
-1.790647102217890e-01 -6.651673818533255e-01 -1.063413275085625e+00
3.745748635020064e-03 -9.700869858648069e-01 -5.600457411313228e-02
-1.960462480389331e-01 -6.375904117091082e-01 -1.114442758274745e+00
-1.471994970274003e-01 -7.503551195038344e-02 3.368843814211175e-02
-1.318079092316754e-01 -4.654058373330126e-02 3.324719131696562e-02
1.619306880249910e-02 -9.998688836656322e-01 -4.722295765669607e-15
-4.480235950905249e-02 -8.297111810603065e-01 -4.231751408854172e-01
-6.178389552319575e-02 -8.021342745015456e-01 -5.255584168682185e-01
-2.782082029601913e-02 -8.572882004325600e-01 -3.262452117645420e-01
-1.083928216996856e-02 -8.848651814707460e-01 -2.376136204507920e-01
6.006510765463472e-03 -9.124898054687641e-01 -1.597178025621079e-01
2.231158779991090e-02 -9.403848749383893e-01 -9.413599615989546e-02
-7.876543334034085e-02 -7.745573043573294e-01 -6.301293553363466e-01
-9.574697115748597e-02 -7.469803342131125e-01 -7.333159789477698e-01
-1.127285089746310e-01 -7.194033640688955e-01 -8.313690172023965e-01
-1.297100467917754e-01 -6.918263939246782e-01 -9.205025823170391e-01
-1.466915846089197e-01 -6.642494237804607e-01 -9.970413677133741e-01
-1.636731224260641e-01 -6.366724536362434e-01 -1.057567698558574e+00
-1.625910848231251e-01 -1.035304401674656e-01 2.495560116249108e-02
-1.164163214359505e-01 -1.804565551621910e-02 2.546737560662490e-02
3.544155858450609e-02 -9.702861919918027e-01 -4.057803681308834e-02
-1.302179592102565e-01 -1.026124820946008e-01 -3.157555215964483e-03
-1.148263714145313e-01 -7.411755387751809e-02 9.019720972710230e-03
-9.943478361880595e-02 -4.562262566043604e-02 1.275889726890012e-02
-1.779826726188500e-01 -1.320253683845478e-01 5.747541477348476e-03
-1.456095470059816e-01 -1.311074103116830e-01 -2.519419570492548e-02
-8.404319582308090e-02 -1.712769744335433e-02 1.004703767620793e-02
-6.865160802735604e-02 1.136723077372786e-02 3.577889945170611e-03
-8.563314584450062e-02 3.894420091794538e-02 -1.273997658722217e-03
4.856222211444584e-02 -9.988201592795909e-01 -4.144826948924527e-15
-1.242923217507106e-02 -8.287932836849689e-01 -3.423009599783129e-01
-2.941077022674981e-02 -8.012163052695626e-01 -4.365441458040639e-01
-4.639230772747159e-02 -7.736393462844635e-01 -5.354124222370203e-01
4.552305639742410e-03 -8.563702537469671e-01 -2.556348289095861e-01
2.153384353319403e-02 -8.839472265822074e-01 -1.790057824725183e-01
3.851538135628915e-02 -9.115241969362265e-01 -1.142717347335472e-01
5.461297758075782e-02 -9.398227433662135e-01 -6.297723009436783e-02
-6.337384554461677e-02 -7.460623761402471e-01 -6.355670305201229e-01
-8.035538336176153e-02 -7.184854059960304e-01 -7.334041427043672e-01
-9.733692117890637e-02 -6.909084358518128e-01 -8.251904815482990e-01
-1.143184589960503e-01 -6.633314657075955e-01 -9.072081559383770e-01
-1.312999968131947e-01 -6.357544955633783e-01 -9.759029906963668e-01
-1.482815346303394e-01 -6.081775254191611e-01 -1.028030117407058e+00
-5.326002023163102e-02 3.986215899081017e-02 -3.328282189391289e-03
6.733659817399383e-02 -9.685103278239979e-01 -2.634967592142747e-02
-9.784483359738845e-02 -1.016945240217358e-01 -1.881895778782781e-02
-1.132364213931137e-01 -1.301894522388179e-01 -4.227416079221002e-02
-8.245324580166274e-02 -7.319959580465314e-02 -4.704413331842829e-03
-6.706165800593657e-02 -4.470466758757118e-02 1.622825375401502e-03
-1.286280091888384e-01 -1.586843804558997e-01 -7.618719640066218e-02
-5.167007021021126e-02 -1.620973937048944e-02 2.310827781528183e-03
-3.627848241448649e-02 1.228518884659267e-02 1.927242778613799e-04
-2.088689461876144e-02 4.078011706367503e-02 -1.411247820222708e-03
-3.786843243590597e-02 6.835708720789239e-02 -7.137881492126682e-03
8.088044036140267e-02 -9.967238104745695e-01 3.020253529629952e-16
1.994389348716839e-02 -8.278753273532068e-01 -2.532771225209118e-01
2.962355688893970e-03 -8.002983578744930e-01 -3.370775078106817e-01
-1.401918211460194e-02 -7.727213882115982e-01 -4.278721718237316e-01
-3.100071993174736e-02 -7.451444180673813e-01 -5.226235347823309e-01
3.692543132147639e-02 -8.554522981027008e-01 -1.790469608566499e-01
5.390696915009963e-02 -8.830292686516827e-01 -1.164153022800095e-01
7.088063322223803e-02 -9.103285597343862e-01 -6.696317375195421e-02
8.672696057298961e-02 -9.381441242213990e-01 -3.196443596937581e-02
-4.798225774889257e-02 -7.175674479231652e-01 -6.179431392234025e-01
-6.496379556603757e-02 -6.899904777789480e-01 -7.102198299481500e-01
-8.194533338318157e-02 -6.624135076347305e-01 -7.957602853447926e-01
-9.892687120032519e-02 -6.348365374905135e-01 -8.709364714913610e-01
-1.159084090174702e-01 -6.072595673462962e-01 -9.323340051208080e-01
-1.328899468346162e-01 -5.796825972020785e-01 -9.768952379433734e-01
-5.495306823036476e-03 6.927504528075726e-02 8.136903720986030e-04
2.528786876841356e-02 1.262649017149215e-01 2.722046220095965e-02
4.226940658555816e-02 9.868793157070407e-02 1.964363004512941e-02
9.779542982986100e-02 -9.672649376104129e-01 -1.185312294797720e-02
-1.498714846517606e-01 -5.521056270578613e-01 -1.002051030621555e+00
-8.086329578024590e-02 -1.292714941659538e-01 -4.637813117356897e-02
-6.547170798452059e-02 -1.007765659488710e-01 -2.317915211515000e-02
-9.625488357597070e-02 -1.577664223830361e-01 -7.977200184146849e-02
-5.008012018879433e-02 -7.228163773178867e-02 -8.949823299907358e-03
-3.468853239306745e-02 -4.378670951470624e-02 -2.001815791260617e-03
-1.929694459734164e-02 -1.529178129762428e-02 -1.365005039495825e-05
-3.905356801616767e-03 1.320314691945761e-02 -1.767686681601956e-05
1.148623099410818e-02 4.169807513653979e-02 1.286021481062107e-03
2.687781878983316e-02 7.019300335362193e-02 7.004253666509792e-03
1.131138261952828e-01 -9.935820360309778e-01 -1.448670888184801e-15
5.231701912393739e-02 -8.269573701232122e-01 -1.591449693302043e-01
3.533548131541150e-02 -7.993804002829483e-01 -2.302886940849203e-01
1.835394349826756e-02 -7.718034301387328e-01 -3.106634693265101e-01
1.372405681122293e-03 -7.442264599945161e-01 -3.975972803227396e-01
-1.560913213602332e-02 -7.166494898502995e-01 -4.879856916342382e-01
6.929855694649571e-02 -8.545343404583238e-01 -9.937368335056652e-02
8.628009476654018e-02 -8.821113107047541e-01 -5.250745653940022e-02
1.032548836571871e-01 -9.094502701469750e-01 -1.945955034656407e-02
1.202431704011417e-01 -9.372652510040248e-01 -3.626734027366101e-04
-3.259066995316866e-02 -6.890725197060826e-01 -5.784100776473091e-01
-4.957220777031314e-02 -6.614955495618658e-01 -6.652715248166176e-01
-6.655374558745723e-02 -6.339185794176490e-01 -7.449351503751336e-01
-8.353528340460188e-02 -6.063416092734315e-01 -8.138790126656894e-01
-1.005168212217482e-01 -5.787646391292139e-01 -8.688414480178271e-01
-1.174983590388939e-01 -5.511876689849954e-01 -9.069606286595521e-01
1.296639692544745e-01 -9.652636757954293e-01 2.011052189423748e-03
-6.388175796310204e-02 -1.568484643101714e-01 -7.007975418699848e-02
-4.849017016737723e-02 -1.283535360930889e-01 -3.901056763404847e-02
-3.309858237165283e-02 -9.985860787600667e-02 -1.806059660643897e-02
-7.927334575882661e-02 -1.853433925272537e-01 -1.122140544609416e-01
-1.770699457592557e-02 -7.136367965892387e-02 -5.907963664152314e-03
-2.315406780198159e-03 -4.286875144184119e-02 -6.942830218139985e-04
1.307618101552797e-02 -1.437382322475971e-02 1.311175104428863e-04
2.846776881125284e-02 1.412110499232235e-02 -2.873632863801789e-04
4.385935660697791e-02 4.261603320940440e-02 1.360967123014424e-03
1.452285712454879e-01 -9.893981312363563e-01 -2.791286392897772e-15
8.469014474479424e-02 -8.260394123320128e-01 -6.314441185634377e-02
6.770860692672177e-02 -7.984624421550907e-01 -1.195793768333109e-01
5.072706911113633e-02 -7.708854720658670e-01 -1.872884492192526e-01
3.374553129399141e-02 -7.433085019216511e-01 -2.640244411300716e-01
1.676399347684543e-02 -7.157315317774348e-01 -3.470323817720823e-01
-2.175443402998074e-04 -6.881545616332180e-01 -4.331554891122817e-01
1.016716825619852e-01 -8.536163824778615e-01 -1.963913851185222e-02
1.186532203795684e-01 -8.811933526374776e-01 9.935969402142008e-03
1.356347581968375e-01 -9.087703227859980e-01 2.528627450139464e-02
1.530716062016211e-01 -9.368106849599486e-01 2.689289715864503e-02
-1.719908215744504e-02 -6.605775914890014e-01 -5.189599921529564e-01
-3.418061997458938e-02 -6.330006213447847e-01 -6.008739148267525e-01
-5.116215779173441e-02 -6.054236512005672e-01 -6.753341924674197e-01
-6.814369560888012e-02 -5.778466810563500e-01 -7.389360381023675e-01
-8.512523342602725e-02 -5.502697109121326e-01 -7.885782747459205e-01
-1.021067712431717e-01 -5.226927407679151e-01 -8.215984195193891e-01
-9.466493355455115e-02 -2.138383207443361e-01 -1.659852389068203e-01
1.587261956105861e-01 -9.660569223131880e-01 1.120120597812369e-02
-1.190883090603162e-01 -4.951157706236977e-01 -8.358916475975621e-01
-4.690022014595698e-02 -1.844254344543886e-01 -8.700311678544841e-02
-3.150863235023239e-02 -1.559305062373062e-01 -4.911159182131366e-02
-1.611704455450779e-02 -1.274355780202238e-01 -2.249258725824323e-02
-7.254567587827912e-04 -9.894064980314143e-02 -6.133296349220337e-03
-6.229180794168154e-02 -2.129203626714709e-01 -1.368248824197154e-01
1.466613103694323e-02 -7.044572158605918e-02 1.432032142012965e-03
3.005771883267177e-02 -4.195079336897709e-02 2.331521085472110e-03
4.544930662839727e-02 -1.345586515189510e-02 -5.590430230894510e-04
6.084089442412251e-02 1.503906306518694e-02 -3.867340639255634e-03
1.771909915792213e-01 -9.841764844290745e-01 -1.296077210754757e-15
1.170632703580540e-01 -8.251214542729373e-01 3.140335375996484e-02
1.000817325410450e-01 -7.975444841335025e-01 -8.501616110273931e-03
8.310019472400615e-02 -7.699675139930015e-01 -6.147435931309698e-02
6.611865690686095e-02 -7.423905438487856e-01 -1.257441515648224e-01
4.913711908971489e-02 -7.148135737045699e-01 -1.989660052383397e-01
3.215558127256877e-02 -6.872366035603540e-01 -2.783113761393360e-01
1.517404345542326e-02 -6.596596334161372e-01 -3.605814431570398e-01
1.340448081753177e-01 -8.526984244213279e-01 5.710512950980753e-02
1.510263459925751e-01 -8.802753945694429e-01 6.810567124647882e-02
1.680472744810781e-01 -9.066425700747187e-01 6.593487972546083e-02
1.884758397721256e-01 -9.546356351451309e-01 2.802809796312786e-02
-1.807494361721431e-03 -6.320826632719201e-01 -4.423379052485278e-01
-1.878903217886610e-02 -6.045056931277030e-01 -5.200458682884450e-01
-3.577056999601178e-02 -5.769287229834853e-01 -5.902228856853589e-01
-5.275210781315778e-02 -5.493517528392677e-01 -6.495878824032277e-01
-6.973364563030283e-02 -5.217747826950508e-01 -6.952035952674478e-01
-8.671518344744748e-02 -4.941978125508334e-01 -7.246063184134208e-01
-1.036967212645924e-01 -4.666208424066162e-01 -7.359171543786146e-01
1.845336466611693e-01 -9.271607155842901e-01 5.733189523850243e-02
-1.452709453308735e-02 -1.835074763815234e-01 -5.113623213202558e-02
-2.991868232881191e-02 -2.120024045986058e-01 -9.494149781055315e-02
8.644932626372503e-04 -1.550125481644410e-01 -1.973156823004866e-02
1.625608105836185e-02 -1.265176199473587e-01 -4.385405799046431e-06
3.164766885408649e-02 -9.802269173027670e-02 9.180898567712117e-03
-4.531027012453640e-02 -2.404973328156881e-01 -1.514804938825932e-01
4.703925664981282e-02 -6.952776351319509e-02 9.561389389066730e-03
6.243084444554064e-02 -4.103283529611275e-02 3.670058467434352e-03
7.782243224126695e-02 -1.253790707903047e-02 -5.223478237618369e-03
9.321402003699227e-02 1.595702113805152e-02 -1.353061455465839e-02
-1.206782590817373e-01 -4.390438722623988e-01 -7.279296588588249e-01
2.089675630312736e-01 -9.779225723955709e-01 -7.209427669554765e-16
1.494363959710983e-01 -8.242034962062714e-01 1.212250939016339e-01
1.324548581540201e-01 -7.966265260643531e-01 9.937032439051276e-02
1.154733203368766e-01 -7.690495559201370e-01 6.295750312514939e-02
9.849178251973127e-02 -7.414725857759205e-01 1.323436210766433e-02
8.151024470258518e-02 -7.138956156317048e-01 -4.791870569401026e-02
6.452870688543762e-02 -6.863186454874898e-01 -1.180632950680490e-01
4.754716906829238e-02 -6.587416753432727e-01 -1.943026774565306e-01
3.056563125114773e-02 -6.311647051990553e-01 -2.734022607636587e-01
1.664179337882866e-01 -8.517804663519869e-01 1.279543246822358e-01
1.833994716054507e-01 -8.793574364967895e-01 1.197166303636943e-01
2.003360888945974e-01 -9.055781791018908e-01 9.956155374845635e-02
2.127374239564244e-01 -9.321365086397617e-01 6.456061675245645e-02
1.358409343400252e-02 -6.035877350548380e-01 -3.519257887994510e-01
-3.397444383142720e-03 -5.760107649106206e-01 -4.263816028452744e-01
-2.037898220028797e-02 -5.484337947664031e-01 -4.933728135771454e-01
-3.736052001743320e-02 -5.208568246221860e-01 -5.497449787026701e-01
-5.434205783457807e-02 -4.932798544779686e-01 -5.927248620059336e-01
-7.132359565172275e-02 -4.657028843337512e-01 -6.200440541470446e-01
1.086056078327175e-01 4.445194935513348e-02 -1.791833153409554e-02
-8.830513346886745e-02 -4.381259141895337e-01 -6.300416606612912e-01
2.206820915789460e-01 -9.570470142408535e-01 2.658109927178316e-02
1.784603107978228e-02 -1.825895183086583e-01 -7.952919366393023e-03
2.454443284057694e-03 -2.110844465257406e-01 -4.339109714403614e-02
-1.293714451166682e-02 -2.395793747428229e-01 -9.228699213476589e-02
3.323761887550643e-02 -1.540945900915761e-01 1.445791944087317e-02
4.862920667123085e-02 -1.255996618744935e-01 2.469286921357592e-02
6.402079446695584e-02 -9.710473365741204e-02 2.415155903042298e-02
-2.832873230739123e-02 -2.680743029599052e-01 -1.546124476118328e-01
7.941238226268339e-02 -6.860980544033021e-02 1.500150855067832e-02
9.480397005841192e-02 -4.011487722324782e-02 2.658166474210543e-04
1.101955578541369e-01 -1.161994900616585e-02 -1.642290815156665e-02
1.255871456498623e-01 1.687497921091602e-02 -3.135898140056367e-02
-9.148503351170932e-02 -3.259821174669351e-01 -3.923430821207737e-01
