9.987569212189223e-01 4.984588566069704e-02 -5.427473608373076e-13
9.575236197704496e-01 2.258618580536394e-02 -1.189029545542256e-01
9.524070345139358e-01 7.512463941894076e-02 -1.238877555407789e-01
9.950307753654014e-01 9.956784659581641e-02 -2.989746310024121e-14
9.212051391806518e-01 3.895131104840615e-02 -2.205013778675776e-01
9.134495134798007e-01 -7.320371451130727e-03 -2.484875394444695e-01
9.615868467699177e-01 1.211370055337857e-01 -8.363497245526270e-02
9.016105294304085e-01 7.449797032513969e-02 -2.671316992544061e-01
8.810349987086642e-01 2.986813114371707e-02 -3.378613267744707e-01
9.888308262251286e-01 1.490422661761741e-01 5.805937837392898e-13
9.214850718383403e-01 1.182092575887074e-01 -1.949621887433490e-01
8.619995566364822e-01 -1.628398704731858e-02 -3.985076994503779e-01
9.418689783126325e-01 1.657452374912155e-01 -1.166768981802012e-01
8.750021596438010e-01 1.144747502890642e-01 -3.246953385246926e-01
8.542405174046812e-01 6.977025920745550e-02 -4.018485059092564e-01
8.336577115284846e-01 2.435040318589337e-02 -4.733404768341428e-01
9.801724878485439e-01 1.981461431993971e-01 -5.611100414372470e-13
8.920226414940227e-01 1.575040804916438e-01 -2.547793484997211e-01
8.126710897895256e-01 -2.087922504761222e-02 -5.388263136784081e-01
9.326733369629037e-01 2.181638056755503e-01 -1.097830500396144e-01
9.038400493936271e-01 1.940635622167607e-01 -2.002002268627741e-01
8.257213296427383e-01 1.102769682965062e-01 -4.600204107755160e-01
8.459475326870421e-01 1.548205400846159e-01 -3.788429602574822e-01
8.049137127002282e-01 6.517186949954254e-02 -5.379479062809299e-01
7.839943936050631e-01 1.991053663469462e-02 -6.094370748131638e-01
9.690772862290781e-01 2.467573976902930e-01 1.365851374934852e-13
8.639920570886930e-01 1.977111352794992e-01 -3.010635499781448e-01
7.630077718661042e-01 -2.531909159881114e-02 -6.727816509624249e-01
9.191075618434018e-01 2.631006227405587e-01 -1.116278917224477e-01
8.843761825324546e-01 2.370975310810177e-01 -2.183940063290153e-01
7.763043191595590e-01 1.059299265505060e-01 -5.896057538523087e-01
7.970525575467087e-01 1.509793415159719e-01 -5.066092141399342e-01
8.181002961017624e-01 1.961796094650739e-01 -4.180005396882516e-01
7.553176974206005e-01 6.070029831700035e-02 -6.668607704651540e-01
7.343310756816421e-01 1.547067008349480e-02 -7.360628846397406e-01
9.555728057861410e-01 2.947551744109034e-01 -4.222052644255268e-13
8.383807701207927e-01 2.405608597203706e-01 -3.290007766437062e-01
7.133444539426831e-01 -2.975895815001061e-02 -7.957796007025878e-01
9.060096078259061e-01 3.101172056489359e-01 -1.040625558197935e-01
8.621018602274458e-01 2.855285245611852e-01 -2.303229633489545e-01
7.266410012361381e-01 1.014900599993060e-01 -7.099680859614681e-01
7.476276229750961e-01 1.467196882328118e-01 -6.278600550596303e-01
7.686142447140547e-01 1.919493164663180e-01 -5.397480063238705e-01
7.894206814943746e-01 2.369794549158099e-01 -4.479769168796597e-01
7.056543794971796e-01 5.626043176579974e-02 -7.844199953437410e-01
6.846677577582215e-01 1.103080353229421e-02 -8.496956393667322e-01
9.396926207859086e-01 3.420201433256679e-01 -9.101234188245546e-13
8.103897926957832e-01 2.822695857598979e-01 -3.531387503652652e-01
8.925098490592255e-01 3.531788482972509e-01 -9.557245873352747e-02
8.670729492533146e-01 3.221199205580494e-01 -1.829145845460634e-01
8.305426769293421e-01 3.269130659956261e-01 -2.600792557398550e-01
6.979643050516754e-01 1.422798216816114e-01 -7.380437622156613e-01
6.769776833127165e-01 9.705019344810456e-02 -8.169415935548731e-01
7.189509267906334e-01 1.875094499151171e-01 -6.520175987755846e-01
7.399256542446949e-01 2.327270305574302e-01 -5.605801149837738e-01
7.608301967180333e-01 2.778905040081840e-01 -4.656607637004710e-01
6.559910615737575e-01 5.182056521459734e-02 -8.871311855347683e-01
9.214762118704081e-01 3.884347962746937e-01 5.989005553368363e-13
7.817560520319672e-01 3.230895467462497e-01 -3.687276824697269e-01
6.350044398347988e-01 6.590936981092859e-03 -9.471656966170506e-01
8.870794267716696e-02 -4.224759508210554e-02 -5.472031867809297e-01
6.003124649270360e-02 -1.457833399801956e-03 -3.590420111450798e-01
3.904462475374584e-02 -4.668746163330790e-02 -2.989301974465448e-01
2.873612143708509e-01 -2.448812887730778e-02 -1.032220947733017e+00
2.586845181863882e-01 1.630163280499795e-02 -9.551755532773427e-01
2.376978964474298e-01 -2.892799542850706e-02 -9.592522695312437e-01
