-1.452285712454918e-01 -9.893981312363558e-01 7.468358557866479e-13
-1.394626571364885e-01 -9.397231613498808e-01 1.334187258740702e-01
-1.684957179905688e-01 -9.380793030279212e-01 1.233439233677201e-01
-1.244954550310848e-01 -9.662835226840772e-01 6.866566225082234e-02
-1.552894841180544e-01 -9.156971516366218e-01 1.895098611245209e-01
-1.131138261952867e-01 -9.935820360309774e-01 -1.191791347148200e-13
-1.233660947325755e-01 -9.155550836822471e-01 2.059662911983495e-01
-1.072954899282745e-01 -9.408400025757927e-01 1.438274414962982e-01
-1.403318494154228e-01 -8.885347287084792e-01 2.700342904684900e-01
-1.725581483097574e-01 -8.891040911244933e-01 2.490879785251487e-01
-1.896880916067439e-01 -8.618200393250555e-01 3.073449754367807e-01
-1.573136419396737e-01 -8.609487759479753e-01 3.323632380072079e-01
-1.742951340997775e-01 -8.333734159656817e-01 3.906846555225980e-01
-1.912764539890998e-01 -8.058041313628687e-01 4.443169676359286e-01
-2.236495235875438e-01 -8.067240648658712e-01 4.126972612943476e-01
-9.400544956943152e-02 -9.676078462624970e-01 7.526846164786408e-02
-8.088044036140657e-02 -9.967238104745693e-01 -9.978024123530048e-13
-1.079586589103696e-01 -8.876190591527925e-01 2.890991823298497e-01
-9.094004461040371e-02 -9.145101326514179e-01 2.223042538052427e-01
-7.576809636231982e-02 -9.416855137076916e-01 1.518519442710887e-01
-1.249402664813277e-01 -8.600396290389699e-01 3.546497142629826e-01
-1.419218334682490e-01 -8.324616301801909e-01 4.162622403870033e-01
-1.589033345061107e-01 -8.048859571108570e-01 4.732119050056580e-01
-1.758848271225160e-01 -7.773105810364103e-01 5.248357872655660e-01
-1.928663523759783e-01 -7.497340539687287e-01 5.705357160350402e-01
-2.252394736089638e-01 -7.506521665045720e-01 5.351700845422538e-01
-6.272279265071706e-02 -9.710672504351021e-01 7.359678023533875e-02
-4.856222211445064e-02 -9.988201592795906e-01 2.231744154611699e-14
-9.256708274028040e-02 -8.591237209407755e-01 3.738146922490076e-01
-7.558553523510511e-02 -8.867010327474375e-01 3.050586445917036e-01
-5.855637690778539e-02 -9.142487356526292e-01 2.333468184045674e-01
-4.162245766320635e-02 -9.418550413683591e-01 1.592596297368579e-01
-1.095486434564044e-01 -8.315459432307795e-01 4.387260555241373e-01
-1.265301735935842e-01 -8.039692439317014e-01 4.990251292835584e-01
-1.435116993975724e-01 -7.763926974489164e-01 5.540054805623151e-01
-1.604932223832247e-01 -7.488162503588428e-01 6.030213046754852e-01
